516923669302759425,Tue Sep 30 12:13:01 +0000 2014,.@Delta and @DeltaAssist does it again! Grew service this morning calling in through their app. Flight changed. Now... About #ATLtraffic
516921743156314112,Tue Sep 30 12:05:22 +0000 2014,Loading @Delta Airplane Korean War Veterans#honorflight2014  @caseysgenstore @HyVee @PolkCounty_Iowa @PrairieMeadows http://t.co/CBJbps4QK3
516919037939712000,Tue Sep 30 11:54:37 +0000 2014,Need cheap flights.  Hello @Delta.  DTW to LGA or JFK.  Next week - 9 days.
516918952753389568,Tue Sep 30 11:54:16 +0000 2014,Thanks to Ethel and Diane from @Delta! The customer service is always excellent and is a primary loyalty driver. Customer for life #loyalty
516915647788625921,Tue Sep 30 11:41:08 +0000 2014,"This is why I love @Delta! When @united planes break down, Delta comes in to save the day!! SAT-MSP-GRB #Travel —... http://t.co/goOAMayXYQ"
516914160794206208,Tue Sep 30 11:35:14 +0000 2014,@Delta @Delta most unhelpful customer service rep on the #gold line earlier today. Perhaps you need to train people in service and respect.
516914130335567872,Tue Sep 30 11:35:07 +0000 2014,@Delta to run #Minneapolis to #Nassau seasonal flights http://t.co/BBM9qDri8F #january #snowbirds
516913701270462464,Tue Sep 30 11:33:24 +0000 2014,"@Delta @DeltaAssist appreciate not getting a response after an emergency landing...thanks, really being proactive with consumer concerns"
516913523793084417,Tue Sep 30 11:32:42 +0000 2014,Wow... @Delta has a flight attendant that us a true doppelganger for @itsJulieBowen #ModernFlightFamily
516913075614928896,Tue Sep 30 11:30:55 +0000 2014,@IanCurrey I found your friends @Delta promoting flights from LA to London #DeltaMovieStar http://t.co/aYZqaPjjUl
516912009901006848,Tue Sep 30 11:26:41 +0000 2014,One of the @Delta OOH ads we have created for the activation at Canary Wharf this week. #Reuters #DeltaMovieStar http://t.co/0aEEP2m3Cg
516911546317168640,Tue Sep 30 11:24:51 +0000 2014,@Delta can you send @amandagrace139 some of those amazing cookies since she couldn't fly today#goodhusband
516911217143988224,Tue Sep 30 11:23:32 +0000 2014,Your gateway to the USA? Our @Delta media in @CanaryWharfStn. #DeltaMovieStar #HollwoodWithoutTheDrama http://t.co/0CutF8kiYG
516910665412661248,Tue Sep 30 11:21:21 +0000 2014,@delta lie about confirmations!!!'😢😢😓 http://t.co/qXMclaaOgE
516910546999050240,Tue Sep 30 11:20:52 +0000 2014,@Delta OOH media placements at Docklands Light Railway #DLR #DeltaMovieStar #HollwoodWithoutTheDrama http://t.co/megQStaI6r
516910379822505985,Tue Sep 30 11:20:12 +0000 2014,If any body is traveling @Delta they lie they say you have confirmation and then lie!!!!!!
516909938585911296,Tue Sep 30 11:18:27 +0000 2014,Media domination for our @Delta ads in Canary Wharf. Get down there for some incredible prizes. #DeltaMovieStar http://t.co/hamHkB76Zg
516908694949605376,Tue Sep 30 11:13:31 +0000 2014,@Delta I think your gate agents could learn better customer service from @JetBlue. #lostbag #missedconnection #awfulexperience
516908176214851584,Tue Sep 30 11:11:27 +0000 2014,"Friends in high places, looking down at the fabulous @Delta Canary Wharf activation. #DeltaMovieStar Get down to win. http://t.co/AhqmUOzLV1"
516907955560931329,Tue Sep 30 11:10:34 +0000 2014,We can't wait to host the @NYCWFF @Delta event to Eat. Drink. End Hunger. @nokidhungry @FoodBank4NYC Get tickets at http://t.co/WrCZuQWxsW
516906488137535489,Tue Sep 30 11:04:45 +0000 2014,apparently I'm booked on a @Delta flight to Berlin on Thursday with 3 bags booked in. Damn SPAM emails! Don't open attachments!!
516906432999194624,Tue Sep 30 11:04:31 +0000 2014,"Thank you, Karen in Dallas with @Delta for making my issue a non-issue. #Texas #whlsup"
516906268527587329,Tue Sep 30 11:03:52 +0000 2014,Im never flying @Delta again! Racist and incompetent.
516906110528532481,Tue Sep 30 11:03:15 +0000 2014,@Delta ATL priority line three times longer than all the others. Priveledge? How?
516905582503407616,Tue Sep 30 11:01:09 +0000 2014,Headed to New York! MSY ➔ LGA @Delta #DL4017  http://t.co/zk99S1V1uP
516904614684131329,Tue Sep 30 10:57:18 +0000 2014,Soooo... Apparently my flight wants to leave 40 min early without me on it @Delta?? LOL! #holdup… http://t.co/BdnpmdInH1
516901890362474496,Tue Sep 30 10:46:28 +0000 2014,@Delta why not offering inflight duty-free shopping on transcontinental flights? :(
516900758768603136,Tue Sep 30 10:41:59 +0000 2014,I'm out! Bye bye Europe. Til next time.#itwasreal @delta #delta  love the old lady behind me. Haha @… http://t.co/aR98XMC4J3
516898736933699584,Tue Sep 30 10:33:57 +0000 2014,Nice touch @Delta #YoureWelcome #KeepClimbing http://t.co/bjuzfbv8w7
516897250120065025,Tue Sep 30 10:28:02 +0000 2014,#Advertising Adventures With Sympathetic Delta Air Lines (@Delta). Have a read and you will love them forever. http://t.co/vBnbRoKSTk
516894794329489408,Tue Sep 30 10:18:17 +0000 2014,In the #MSY @NO_Airport @Delta #SkyClub waiting for my flight to #LGA @NY_NJairports #CappuccinoTime ☕️
516894578302267392,Tue Sep 30 10:17:25 +0000 2014,One of two people on the airplane without someone sitting next to them. #idontsmell #ishowered @Delta http://t.co/Ouh0vwZ9U6
516894269756682240,Tue Sep 30 10:16:12 +0000 2014,@Delta Love the new safety vid. Funny! But I miss the No Smoking blonde!
516894186302619648,Tue Sep 30 10:15:52 +0000 2014,@Delta I'm a big new fan of your Zurich - JFK route. And kudos to the safety demo video that has a welcome sense of humor. People watched!
516893691492179968,Tue Sep 30 10:13:54 +0000 2014,Nice job @Delta worth the ample power sockets... Much more productive flying ;)
516893564098600960,Tue Sep 30 10:13:23 +0000 2014,"#delta @Delta halfway home (@ Amsterdam Airport @Schiphol (AMS) in Schiphol, Noord-Holland) https://t.co/qQnqyrsPQ8"
516891198863441921,Tue Sep 30 10:03:59 +0000 2014,"@DeltaAssist No it was fab ... upgraded all the way from San Francisco, the girls loved it!! Will definitely fly @Delta again :-)"
516890770390126592,Tue Sep 30 10:02:17 +0000 2014,I front row plus first class. Thx for the upgrade this morning @Delta.
516889813329661952,Tue Sep 30 09:58:29 +0000 2014,Thanks again to @Delta for spoiling the @googlescifair winners on their journey home! They're still talking about it! http://t.co/PBLKgtA80h
516888339501563904,Tue Sep 30 09:52:38 +0000 2014,@Delta airlines trying to bring back @Sony @PlayStation pspgo lol http://t.co/nZCFuyaYXT
516886369981845504,Tue Sep 30 09:44:48 +0000 2014,Straight up asked for an upgrade and got one. Fingers crossed for the next flight! And people wonder why I only travel with @Delta 😃
516880098835058688,Tue Sep 30 09:19:53 +0000 2014,Want a free a trip to #LA? Take a selfie w/ @Delta's installation at Canary Wharf &amp; use the hashtag #DeltaMovieStar http://t.co/iBsDGVIBeB
516877171370233857,Tue Sep 30 09:08:15 +0000 2014,"I'm at @Delta Air Lines Ticket Counter in Buffalo, NY https://t.co/lxiGlHODIz"
516876773687312384,Tue Sep 30 09:06:40 +0000 2014,Thank you Norwegian Airlines for free in flight wifi! Not sure why other airlines don't do this... Come on @Delta get with it
516874084660285440,Tue Sep 30 08:55:59 +0000 2014,Alright the @delta ticket agent was pretty funny so I can let it slide. Lol
516867661033377792,Tue Sep 30 08:30:27 +0000 2014,I regret flying @delta out of miami right now. They have a long line and one person working check-in
516866669495742464,Tue Sep 30 08:26:31 +0000 2014,@FAANews @united @SouthwestAir @AmericanAir @Delta @BarackObama excuse me um how comes ships get lifeboats but no parachutes on planes?
516862752472961025,Tue Sep 30 08:10:57 +0000 2014,@ericbieller how long did that take @DeltaAssist ? Im in same situation. @Delta
516862491507585025,Tue Sep 30 08:09:55 +0000 2014,@Delta your thought on this? http://t.co/UMEABCGtWe
516843773691953152,Tue Sep 30 06:55:32 +0000 2014,@Ookayx @Delta why they gotta be so rudeee?
516843769589547008,Tue Sep 30 06:55:31 +0000 2014,@Ookayx @Delta why u gotta be so rude
516843628283826176,Tue Sep 30 06:54:58 +0000 2014,"""@Ookayx: FOR THE LOVE OF GOD CAN @Delta STOP PLAYING THE SONG 'RUDE' EVERY TIME WE LAND?!?"" I sware to god every flight!"
516843238431281152,Tue Sep 30 06:53:25 +0000 2014,FOR THE LOVE OF GOD CAN @Delta STOP PLAYING THE SONG 'RUDE' EVERY TIME WE LAND?!?
516843206315900928,Tue Sep 30 06:53:17 +0000 2014,"@delta uses their twitter to put out bull shit sales crap instead of respnding to customer issues, like a real business."
516842708535873536,Tue Sep 30 06:51:18 +0000 2014,Deltas own contract requires them to provide hotel and transportation when they can' meet their own flights. Liars. @Delta
516842146767572992,Tue Sep 30 06:49:04 +0000 2014,"We contact @delta customer service and they tell us to contact the gate agent, who tells us to contact http://t.co/0iv2dq7sUs."
516841850712625152,Tue Sep 30 06:47:54 +0000 2014,@delta tells them to contact http://t.co/0iv2dq7sUs and it's closed.
516841663185305600,Tue Sep 30 06:47:09 +0000 2014,#Advertising Adventures With Sympathetic Delta Air Lines (@Delta). Have a read and you will love them forever. http://t.co/CKVsFOPCP4
516841609502408704,Tue Sep 30 06:46:56 +0000 2014,@delta just dumped an entire planeload of people at the Twin Cities airport and refuses to give them lodging.
516841609502408704,Tue Sep 30 06:46:56 +0000 2014,@delta just dumped an entire planeload of people at the Twin Cities airport and refuses to give them lodging.
516835748415537153,Tue Sep 30 06:23:39 +0000 2014,Everyone please remember @Delta is sponsoring a Toys for Tots golf tournament! If you are going to play register at http://t.co/dB1AEiYJlg
516834800783863808,Tue Sep 30 06:19:53 +0000 2014,You would have thought that this @Delta blanket was the best doggie present ever with how excited he got over it. http://t.co/0jd6JzMx5q
516832740743081984,Tue Sep 30 06:11:42 +0000 2014,@JoshPuppe that flight attendant beat me in connect four then told me I was a loser ;( @Delta
516830743268712450,Tue Sep 30 06:03:46 +0000 2014,"It's clearly time to open the market up, no point in using just one airline @DeltaAssist @Delta forgot what it feels like to be a customer"
516825531606515712,Tue Sep 30 05:43:03 +0000 2014,"#Wine With A View: @Delta 's Difference, At 30,000 Feet http://t.co/11U3v67etB via @Forbes"
516823845719003136,Tue Sep 30 05:36:21 +0000 2014,Yet another amazing flight with @Delta. I will definitely being flying with them a lot in the future.
516823356738662400,Tue Sep 30 05:34:25 +0000 2014,@vbbook @Delta @SouthwestAir thinking @JetBlue. Least fav airlines @Delta @USAirways @united. Absolute worst of all of them = @SpiritAirPR
516823091323101184,Tue Sep 30 05:33:21 +0000 2014,@Delta waiting for #DL471 .... ???? nothing yet?
516822315049701376,Tue Sep 30 05:30:16 +0000 2014,"@Delta the worst company in the World. Always delayed ... only problems, problems ...."
516819018544447488,Tue Sep 30 05:17:10 +0000 2014,Not very thrilled with @Delta this time around. 3 of my 4 flights this weekend were delayed for one reason or another. Not satisfied at all.
516818616130760704,Tue Sep 30 05:15:34 +0000 2014,Heard @AlexandSierra on the @Delta pre-flight playlist today. Nice @TheXFactorUSA flashback.
516818283409207296,Tue Sep 30 05:14:15 +0000 2014,"Yeah, so instead of watching a movie on the way home- we did a crossword puzzle instead...and killed it! @Delta http://t.co/C4OMjaoy9u"
516817905254940672,Tue Sep 30 05:12:45 +0000 2014,@Delta Just wanted to say a huge thank you to all your staff for doing a great job dealing with Friday's delays &amp; a cancelled flight today 😊
516817887445913600,Tue Sep 30 05:12:41 +0000 2014,I got spoiled by @Delta today. #DomesticFirstClass #Upgrades
516816396521857025,Tue Sep 30 05:06:45 +0000 2014,@Delta @DeltaAssist wanted to compliment our pilots and crew. 2 diversions were not fun but the crew was great at communicating Fl1817
516813259039834112,Tue Sep 30 04:54:17 +0000 2014,Up Up and Away With @Delta #Travel #Review http://t.co/HfgeRFmiDH on @bloglovin
516811061526159360,Tue Sep 30 04:45:33 +0000 2014,"@VeganProteins @Delta Sorry to hear that. Man, you gotta start flying @SouthwestAir. Best air miles program too. The way to go."
516810776511012864,Tue Sep 30 04:44:25 +0000 2014,@Giggle_water @Delta why am I not surprised.. Count yourself lucky if u get an apology.. I hope u get more than that though
516810514337247234,Tue Sep 30 04:43:23 +0000 2014,@YG I fly @delta too 😋
516808742508429312,Tue Sep 30 04:36:20 +0000 2014,City of #Dallas tells @Delta it they can no longer fly out of @DallasLoveField effective October 13th.
516808265964224512,Tue Sep 30 04:34:27 +0000 2014,"A harrowing, harrowing day thanks to @Delta and it's not over yet. Luggage stuck overnight and missed transfers from airport. Ugh"
516807728610934785,Tue Sep 30 04:32:18 +0000 2014,@Delta I will when one ticket doesn't cost over twelve-hundred dollars.  But keep hurting my feelings ;_;
516807426826190848,Tue Sep 30 04:31:07 +0000 2014,"Bought flights @Delta 6 months ago for this family trip, but now @KLM moved us all over the plane-so much for loyalty #TearingApartFamilies"
516802391401046016,Tue Sep 30 04:11:06 +0000 2014,@DeltaAssist @Delta @DeeDeeKelly this is getting out of hand.... There is no reason to keep people on the plane this long without info
516799102974054400,Tue Sep 30 03:58:02 +0000 2014,@Delta too cheap to put up your passengers overnight after you assure them they would be able to make their connecting flight. #yousuck
516798326646525952,Tue Sep 30 03:54:57 +0000 2014,"No more support for @Delta with @ExpertFlyer?  I do not like having to play ""check every hour for an empty seat"" on a last minute booking."
516798194387128321,Tue Sep 30 03:54:25 +0000 2014,Thank you @Delta and @DeltaAssist for remedying my travel issue with class. *WG
516798185722109953,Tue Sep 30 03:54:23 +0000 2014,"Hi @Delta in my email receive this mail, im from Colombia and not buy this ticket. Please cheaking. Thanks http://t.co/fUV0sXkCzF"
516797822705106944,Tue Sep 30 03:52:57 +0000 2014,I LOVE Delta airlines! Best in the industry - they make everything so easy! @Delta
516797588347944961,Tue Sep 30 03:52:01 +0000 2014,4 hour delay on @Delta today... #sofun #not
516796348856012800,Tue Sep 30 03:47:05 +0000 2014,Funny how the @delta app keeps updating our fight status but the staff on the plane isn't. Delayed 3 and a half hours and counting.
516795264859140096,Tue Sep 30 03:42:47 +0000 2014,@Delta Greetings. I flew with you guys in May and my miles never shown on my account. What do I have to do?
516794110733467648,Tue Sep 30 03:38:12 +0000 2014,4K Miles till Platinum @Delta!
516792545876402177,Tue Sep 30 03:31:59 +0000 2014,@MLGClammy @Delta They're reliable and are large to get me anywhere in the world. Great loyalty program too
516792219102367744,Tue Sep 30 03:30:41 +0000 2014,@DeltaAssist @Delta The link to buy the vouchers are not working therefore customers will be unable to purchase it :(
516791760211947520,Tue Sep 30 03:28:51 +0000 2014,"@Char_xoxo2711 Congrats! You're a winner in the YGT contest. To claim your prize, call 989-686-9194 or email jefferyrauschert@delta.edu."
516791121347739648,Tue Sep 30 03:26:19 +0000 2014,@ryan_dalziel @SouthwestAir @AirTran Better fly @Delta next time! My bag(s) are usually there before I'm at the carousel!
516789926591877120,Tue Sep 30 03:21:34 +0000 2014,"@dfelteau @Delta Shoulda flown direct, DFresh....."
516788298799644673,Tue Sep 30 03:15:06 +0000 2014,@dhmorris @Delta @BiscoffCookies I heard they have small bakeries in the back lol
516787180727836672,Tue Sep 30 03:10:39 +0000 2014,"Well we made it back, but @Delta lost one of our bags. Not sure how that happens with all the tech today. #lostbag http://t.co/JiWbw9ovZT"
516786965191360512,Tue Sep 30 03:09:48 +0000 2014,"Has @Delta stopped selling ""in-flight beverage vouchers"" before for $5 before my flight? I can't add it to ""my trip extras""!!"
